Variable,201,202,203,204,205,206,207,208,209,210,211,212,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,101,102,103,104,105,106,107,108,109,110,111,112,401,402,403,404,405,406,407,408,409,410,411,412,413,414,501,502,503
Total population,"91,497","52,246","79,762","146,441","128,200","83,268","139,286","101,731","172,298","120,392","113,232","152,344","173,083","99,617","152,985","112,634","182,896","104,709","126,230","96,317","98,429","124,491","181,981","191,382","104,278","160,664","159,650","86,468","155,252","193,543","60,978","90,016","163,277","103,245","51,673","142,745","209,084","219,920","110,193","115,723","120,511","190,020","191,105","113,200","171,576","172,598","169,190","113,257","247,354","151,107","143,317","122,396","116,431","225,919","188,593","114,978","175,756","132,003","160,209"
White Nonhispanic,"1,428",694,918,"2,193","1,791","6,219","10,023","39,190","4,749","41,554","31,037","10,869","105,311","45,970","16,634","9,564","6,237","65,691","29,464","16,056","18,825","76,537","90,741","125,152","59,405","59,590","114,721",858,"2,204","50,277","40,810","67,769","52,898","62,037","34,962","103,667","140,850","173,711","25,385","11,050","14,442","33,442","86,531","32,470","20,334","12,343","92,814","62,651","73,668","52,871","28,029","31,712","54,690","3,813","24,619","40,459","69,525","93,318","136,851"
Black Nonhispanic,"23,680","11,536","31,387","47,344","36,795","21,548","26,165","11,434","53,070","26,713","22,981","99,083","8,982","27,921","98,780","22,688","94,316","10,967","3,688","63,111","66,958","1,757","1,362","4,338","13,401","56,948","5,298","65,930","137,243","115,368","2,595","1,650","11,294","6,403","2,123","4,934","15,834","7,098","27,109","72,858","37,590","13,954","18,738","2,132","10,683","9,082","2,335","2,823","5,512","19,107","11,996","20,990","2,400","147,550","104,035","44,663","38,620","3,951","1,667"
Asian and Pacific Islander Nonhispanic,542,341,380,"2,258","1,949",952,"9,189","5,048","9,937","5,529","8,705","2,922","8,765","7,815","3,525","4,807","9,055","5,563","33,321","2,740","1,239","25,766","62,948","33,878","12,310","15,184","24,121",620,"1,786","7,317","10,627","12,521","55,180","13,604","9,342","19,917","15,988","18,945","7,574","2,833","6,718","4,814","26,910","36,275","27,026","57,287","13,058","29,338","122,094","47,130","31,371","22,359","45,777","20,323","27,814","2,618","13,166","15,003","6,653"
Other Nonhispanic,393,236,429,926,944,425,"1,260",538,"2,559",997,"1,080","2,062",805,610,919,790,"3,293",560,612,608,579,426,530,825,437,"1,094",414,567,"1,005","1,197",319,373,675,562,204,601,892,735,669,718,658,900,"2,459",746,"1,216","1,051",705,604,862,"1,817","6,697","9,806",330,"7,526","4,104","1,186",931,476,307
Two or More Races Nonhispanic,567,350,635,"1,382","1,121",675,"1,670","1,365","2,632","1,534","1,591","2,498","2,212","3,130","2,639","1,169","2,905","2,886","1,770","2,304","1,671","2,137","2,161","2,335","1,302","2,683","2,067","1,124","2,478","3,037","1,780","2,110","3,036","2,380","1,069","2,796","4,173","3,868","2,354","2,572","1,813","1,934","3,762","2,370","2,209","2,534","1,628","2,405","4,054","4,561","6,562","9,234","1,558","7,581","5,684","1,950","3,459","1,827","1,330"
Hispanic Origin,"64,887","39,089","46,013","92,338","85,600","53,449","90,979","44,156","99,351","44,065","47,838","34,910","47,008","14,171","30,488","73,616","67,090","19,042","57,375","11,498","9,157","17,868","24,239","24,854","17,423","25,165","13,029","17,369","10,536","16,347","4,847","5,593","40,194","18,259","3,973","10,830","31,347","15,563","47,102","25,692","59,290","134,976","52,705","39,207","110,108","90,301","58,650","15,436","41,164","25,621","58,662","28,295","11,676","39,126","22,337","24,102","50,055","17,428","13,401"
Female,"48,615","27,163","43,395","77,447","67,595","44,402","73,234","55,831","92,207","65,039","59,948","83,468","87,575","53,279","82,524","56,665","99,428","55,690","61,961","52,890","53,847","64,091","93,077","95,273","56,528","85,179","83,315","48,709","86,850","106,400","30,356","46,391","85,550","49,255","26,558","78,339","113,169","122,663","58,314","62,529","64,227","99,301","92,950","55,833","82,910","84,178","86,615","60,653","129,489","78,956","72,149","63,429","60,937","121,207","101,169","60,964","90,447","68,699","81,939"
Male,"42,882","25,083","36,367","68,994","60,605","38,866","66,052","45,900","80,091","55,353","53,284","68,876","85,508","46,338","70,461","55,969","83,468","49,019","64,269","43,427","44,582","60,400","88,904","96,109","47,750","75,485","76,335","37,759","68,402","87,143","30,622","43,625","77,727","53,990","25,115","64,406","95,915","97,257","51,879","53,194","56,284","90,719","98,155","57,367","88,666","88,420","82,575","52,604","117,865","72,151","71,168","58,967","55,494","104,712","87,424","54,014","85,309","63,304","78,270"
Under 5 years,"7,609","4,537","6,842","12,372","10,973","7,112","11,363","6,315","12,422","6,440","7,294","10,249","14,047","5,832","11,315","8,244","13,623","7,284","9,429","6,233","6,663","7,251","10,493","21,724","5,257","11,680","9,757","6,717","9,681","11,960","3,931","3,059","6,075","3,295","1,816","4,586","11,460","11,296","5,386","7,241","7,229","10,678","8,778","6,236","11,985","11,925","10,694","6,145","12,263","9,435","9,292","6,960","5,378","14,283","10,194","8,864","12,146","7,226","8,871"
5 to 9 years,"7,572","4,248","6,733","11,449","10,302","6,929","10,331","5,332","12,266","6,392","6,975","10,546","11,072","3,659","10,463","7,753","13,754","5,149","7,759","5,373","5,954","6,665","9,992","18,334","4,973","10,597","9,087","6,742","9,389","12,672","2,088","2,203","5,924","2,197",872,"2,840","8,155","8,417","4,965","6,783","7,038","9,310","7,797","5,325","10,251","10,494","9,897","4,877","11,490","8,206","8,989","7,263","5,901","14,448","10,525","8,275","12,366","7,471","10,079"
10 to 14 years,"7,462","4,299","6,874","11,262","10,217","6,855","9,798","5,260","12,602","6,956","7,078","10,980","9,975","3,397","10,480","7,683","14,563","4,157","6,732","5,492","6,042","6,385","10,073","15,975","5,332","10,730","8,891","7,362","9,955","13,337","1,276","1,670","6,136","1,930",648,"2,263","7,028","7,082","5,178","6,920","7,432","10,084","7,801","4,890","9,425","9,235","9,700","4,179","11,217","7,962","9,463","7,841","6,466","15,318","11,720","8,169","12,390","7,885","10,467"
15 to 19 years,"8,910","4,598","7,709","12,658","11,729","8,985","11,306","6,696","14,345","7,756","7,768","12,549","10,414","5,219","11,639","8,630","16,536","3,937","7,511","6,030","6,597","6,547","10,541","15,308","6,427","11,631","9,752","8,320","11,025","14,616","2,058","4,450","9,625","2,616","1,857","4,184","7,218","5,750","9,116","8,009","9,301","12,616","9,917","5,257","10,769","10,498","10,294","4,387","12,927","10,699","10,457","8,781","6,736","17,439","13,402","8,729","13,707","8,513","10,678"
20 to 24 years,"8,135","4,744","6,773","12,067","11,343","8,586","11,668","7,262","13,383","7,758","8,162","11,392","16,444","7,586","13,663","11,809","15,275","5,312","10,761","7,753","8,200","7,713","13,090","15,143","6,743","12,650","11,080","7,220","11,451","13,903","7,244","7,381","17,003","8,836","6,315","16,318","11,636","12,768","15,232","9,434","10,747","17,966","16,700","8,178","14,071","14,488","11,488","5,659","15,757","11,882","11,091","8,793","6,270","17,573","13,324","7,787","13,189","8,400","9,790"
25 to 44 years,"25,332","15,135","21,608","41,853","36,496","22,481","42,327","27,386","48,891","31,409","32,953","41,196","66,070","42,093","48,912","38,125","49,292","45,967","47,287","34,190","28,682","39,055","52,772","49,276","23,763","45,277","40,519","22,914","42,553","50,458","29,967","37,891","55,564","46,081","23,252","56,997","71,965","81,621","35,530","37,836","36,865","59,350","77,796","44,962","58,693","59,945","53,474","35,505","70,784","42,331","44,240","34,256","30,385","62,677","49,312","29,227","48,477","34,142","42,548"
45 to 64 years,"18,343","10,606","16,846","32,447","28,672","15,847","31,236","25,534","40,677","32,914","27,517","37,897","30,395","21,019","32,994","22,003","42,053","23,206","26,418","21,747","24,338","32,821","48,469","36,708","29,236","39,782","44,245","19,036","42,013","53,689","10,818","21,556","39,409","26,432","11,079","33,285","56,915","54,870","22,940","27,548","27,199","47,034","41,330","26,380","39,092","39,833","42,984","32,065","72,305","39,510","36,229","33,458","35,650","57,894","53,126","28,608","45,041","38,481","46,767"
65 years and over,"8,134","4,079","6,377","12,333","8,468","6,473","11,257","17,946","17,712","20,767","15,485","17,535","14,666","10,812","13,519","8,387","17,800","9,697","10,333","9,499","11,953","18,054","26,551","18,914","22,547","18,317","26,319","8,157","19,185","22,908","3,596","11,806","23,541","11,858","5,834","22,272","34,707","38,116","11,846","11,952","14,700","22,982","20,986","11,972","17,290","16,180","20,659","20,440","40,611","21,082","13,556","15,044","19,645","26,287","26,990","15,319","18,440","19,885","21,009"
18 years and over,"63,593","36,459","54,626","103,817","89,872","57,802","101,188","81,209","126,518","96,140","87,218","112,835","131,819","84,598","113,889","83,984","130,993","85,528","97,914","75,593","75,849","100,215","145,177","126,053","84,893","120,633","126,119","60,637","119,641","146,713","53,009","82,080","141,125","94,533","47,957","131,728","178,087","189,242","91,023","90,006","93,463","152,713","161,248","93,667","133,837","134,887","132,709","95,367","204,687","120,111","109,343","94,956","94,340","171,410","147,998","84,281","130,805","104,153","124,077"
In households,"89,607","50,009","77,405","143,697","125,384","78,747","136,530","96,458","170,985","117,681","108,822","149,740","171,642","91,112","150,727","111,233","180,345","103,215","123,810","94,271","96,462","123,948","180,995","190,160","102,540","159,594","158,539","84,321","153,921","192,165","56,486","84,583","154,987","100,525","47,947","136,105","203,397","214,926","98,560","111,844","113,408","187,285","179,229","112,212","169,948","171,610","168,475","112,757","244,618","145,946","142,760","122,076","115,624","222,037","185,055","109,636","171,858","129,345","158,974"
In family households,"78,962","44,053","68,104","124,299","110,646","67,189","116,595","75,450","147,258","95,416","91,920","129,434","120,016","56,127","117,614","90,918","160,121","69,403","103,049","68,862","78,382","98,128","156,371","170,346","83,175","134,661","134,198","73,205","133,208","172,127","30,928","38,331","100,313","42,215","19,567","60,740","124,198","125,630","71,150","81,184","87,720","148,590","125,786","85,454","146,808","149,846","144,173","85,992","209,645","124,060","127,063","111,136","100,873","198,428","167,647","93,547","147,980","113,927","142,506"
Householder,"21,117","11,753","18,696","33,542","29,422","18,305","31,807","23,859","41,731","30,203","26,944","36,873","33,140","18,968","33,388","23,557","43,563","23,102","26,264","21,059","22,483","29,524","45,108","40,626","26,476","37,015","40,727","21,046","38,491","48,803","11,242","14,209","31,331","15,542","7,789","23,846","43,877","45,724","20,598","24,969","26,287","41,309","39,030","24,695","36,690","37,696","42,768","29,051","62,464","36,611","32,812","30,074","30,895","52,019","45,374","26,500","41,291","34,141","42,922"
Spouse,"6,714","4,024","5,797","12,121","9,855","5,960","12,974","13,959","17,759","17,387","14,813","16,007","21,842","11,997","12,411","10,699","17,439","16,346","17,069","8,605","10,301","21,681","32,641","32,871","16,618","22,122","30,356","6,167","16,261","27,681","9,247","11,413","18,082","10,563","6,366","19,149","33,164","38,418","9,465","8,541","9,450","18,871","25,323","17,352","22,956","23,990","29,564","22,112","45,587","26,465","21,551","20,333","24,480","25,767","28,198","14,322","25,836","25,927","34,343"
Own child under 18 years,"22,074","12,754","20,496","34,384","30,695","20,966","31,334","18,080","37,551","20,775","22,447","31,957","37,502","12,714","31,542","22,827","41,658","17,375","22,983","16,554","18,150","22,104","32,806","61,436","16,320","33,962","30,686","20,239","26,370","38,806","7,790","7,497","16,460","7,674","3,442","10,523","28,436","29,961","14,453","20,404","20,908","27,916","25,566","16,747","29,815","30,151","32,739","16,750","37,214","27,594","28,126","22,441","20,259","40,600","30,992","26,380","38,802","25,293","33,730"
Other relatives,"25,215","13,087","20,241","37,821","34,667","18,631","34,421","17,119","43,597","24,337","24,432","39,522","24,752","10,891","35,373","27,981","50,893","10,897","29,769","20,015","24,737","22,554","41,925","31,504","21,819","37,086","30,191","23,198","47,075","51,702","2,184","4,506","31,131","7,500","1,680","6,444","16,761","10,232","22,815","24,082","27,707","52,423","31,811","22,105","45,186","46,744","34,024","16,699","56,434","30,641","38,931","34,737","23,703","70,387","57,212","23,257","36,978","26,479","29,622"
Nonrelatives,"3,842","2,435","2,874","6,431","6,007","3,327","6,059","2,433","6,620","2,714","3,284","5,075","2,780","1,557","4,900","5,854","6,568","1,683","6,964","2,629","2,711","2,265","3,891","3,909","1,942","4,476","2,238","2,555","5,011","5,135",465,706,"3,309",936,290,778,"1,960","1,295","3,819","3,188","3,368","8,071","4,056","4,555","12,161","11,265","5,078","1,380","7,946","2,749","5,643","3,551","1,536","9,655","5,871","3,088","5,073","2,087","1,889"
In nonfamily households,"10,645","5,956","9,301","19,398","14,738","11,558","19,935","21,008","23,727","22,265","16,902","20,306","51,626","34,985","33,113","20,315","20,224","33,812","20,761","25,409","18,080","25,820","24,624","19,814","19,365","24,933","24,341","11,116","20,713","20,038","25,558","46,252","54,674","58,310","28,380","75,365","79,199","89,296","27,410","30,660","25,688","38,695","53,443","26,758","23,140","21,764","24,302","26,765","34,973","21,886","15,697","10,940","14,751","23,609","17,408","16,089","23,878","15,418","16,468"
Householder,"8,783","4,797","7,864","15,743","11,524","9,150","15,757","17,476","19,879","19,617","14,312","16,847","32,702","26,354","24,851","12,950","16,827","24,086","13,779","18,793","14,348","21,511","19,865","15,528","17,079","19,837","21,033","9,583","17,080","17,265","18,312","36,550","40,768","45,517","22,032","58,282","65,181","74,469","19,258","24,701","20,822","27,873","37,603","18,657","15,714","13,866","18,994","23,144","26,781","17,720","11,998","8,976","12,752","18,628","14,288","13,928","19,361","13,246","14,328"
Householder 65 years and over living alone,"2,883","1,266","2,135","4,279","2,332","2,501","3,346","5,857","5,314","7,200","4,254","4,703","5,360","4,182","4,829","2,450","4,764","3,313","2,685","3,421","3,568","6,206","7,143","5,931","8,292","5,395","8,459","3,031","4,158","5,333","1,566","5,398","8,268","6,247","2,970","11,050","14,991","16,183","3,938","5,400","5,741","6,475","6,870","3,610","4,267","3,342","5,772","7,189","9,712","5,340","2,870","3,120","4,488","6,179","5,251","4,742","5,439","4,577","4,962"
Nonrelatives,"1,862","1,159","1,437","3,655","3,214","2,408","4,178","3,532","3,848","2,648","2,590","3,459","18,924","8,631","8,262","7,365","3,397","9,726","6,982","6,616","3,732","4,309","4,759","4,286","2,286","5,096","3,308","1,533","3,633","2,773","7,246","9,702","13,906","12,793","6,348","17,083","14,018","14,827","8,152","5,959","4,866","10,822","15,840","8,101","7,426","7,898","5,308","3,621","8,192","4,166","3,699","1,964","1,999","4,981","3,120","2,161","4,517","2,172","2,140"
In group quarters,"1,890","2,237","2,357","2,744","2,816","4,521","2,756","5,273","1,313","2,711","4,410","2,604","1,441","8,505","2,258","1,401","2,551","1,494","2,420","2,046","1,967",543,986,"1,222","1,738","1,070","1,111","2,147","1,331","1,378","4,492","5,433","8,290","2,720","3,726","6,640","5,687","4,994","11,633","3,879","7,103","2,735","11,876",988,"1,628",988,715,500,"2,736","5,161",557,320,807,"3,882","3,538","5,342","3,898","2,658","1,235"
Total Households,"29,900","16,550","26,560","49,285","40,946","27,455","47,564","41,335","61,610","49,820","41,256","53,720","65,842","45,322","58,239","36,507","60,390","47,188","40,043","39,852","36,831","51,035","64,973","56,154","43,555","56,852","61,760","30,629","55,571","66,068","29,554","50,759","72,099","61,059","29,821","82,128","109,058","120,193","39,856","49,670","47,109","69,182","76,633","43,352","52,404","51,562","61,762","52,195","89,245","54,331","44,810","39,050","43,647","70,647","59,662","40,428","60,652","47,387","57,250"
Family households,"21,117","11,753","18,696","33,542","29,422","18,305","31,807","23,859","41,731","30,203","26,944","36,873","33,140","18,968","33,388","23,557","43,563","23,102","26,264","21,059","22,483","29,524","45,108","40,626","26,476","37,015","40,727","21,046","38,491","48,803","11,242","14,209","31,331","15,542","7,789","23,846","43,877","45,724","20,598","24,969","26,287","41,309","39,030","24,695","36,690","37,696","42,768","29,051","62,464","36,611","32,812","30,074","30,895","52,019","45,374","26,500","41,291","34,141","42,922"
Married-couple family,"6,714","4,024","5,797","12,121","9,855","5,960","12,974","13,959","17,759","17,387","14,813","16,007","21,842","11,997","12,411","10,699","17,439","16,346","17,069","8,605","10,301","21,681","32,641","32,871","16,618","22,122","30,356","6,167","16,261","27,681","9,247","11,413","18,082","10,563","6,366","19,149","33,164","38,418","9,465","8,541","9,450","18,871","25,323","17,352","22,956","23,990","29,564","22,112","45,587","26,465","21,551","20,333","24,480","25,767","28,198","14,322","25,836","25,927","34,343"
With related children under 18 years,"4,066","2,456","3,544","7,649","6,085","3,711","7,794","6,262","9,606","7,505","7,284","8,145","11,455","5,276","6,727","6,271","9,766","7,967","9,573","4,171","5,316","10,226","15,489","19,895","5,907","11,566","13,160","3,257","7,772","13,972","4,180","3,989","6,677","3,405","1,882","5,644","13,641","15,116","4,514","4,508","4,737","9,113","10,811","8,306","13,005","13,368","14,468","8,718","19,022","12,616","11,946","10,296","10,708","14,254","13,775","7,367","13,460","11,682","16,176"
"Female householder, no husband present","12,165","6,387","10,936","17,089","15,944","10,373","14,939","7,900","19,327","9,954","9,368","16,962","8,738","5,626","17,211","9,736","21,720","5,390","6,146","10,368","9,746","5,361","8,386","5,163","7,739","11,504","7,512","12,892","18,032","17,005","1,362","1,898","10,342","3,673","1,004","3,423","8,449","5,625","8,775","13,443","14,051","17,745","9,842","4,665","8,641","8,580","9,300","5,054","11,515","7,448","7,731","6,947","4,640","20,456","13,199","9,834","11,842","6,064","6,339"
With related children under 18 years,"8,571","4,639","7,864","11,799","11,425","7,751","10,275","4,791","12,594","5,412","5,853","11,213","4,724","3,212","11,290","6,593","14,874","3,187","3,568","6,548","5,538","2,333","3,696","2,590","4,128","6,507","3,458","9,013","10,668","9,807",681,815,"5,122","1,777",420,"1,307","4,225","2,780","4,935","8,390","8,593","9,897","4,893","1,986","4,715","4,516","5,034","1,979","4,510","3,422","4,596","3,633","1,839","12,022","6,996","6,612","7,595","2,953","2,956"
"Male householder, no wife present","2,238","1,342","1,963","4,332","3,623","1,972","3,894","2,000","4,645","2,862","2,763","3,904","2,560","1,345","3,766","3,122","4,404","1,366","3,049","2,086","2,436","2,482","4,081","2,592","2,119","3,389","2,859","1,987","4,198","4,117",633,898,"2,907","1,306",419,"1,274","2,264","1,681","2,358","2,985","2,786","4,693","3,865","2,678","5,093","5,126","3,904","1,885","5,362","2,698","3,530","2,794","1,775","5,796","3,977","2,344","3,613","2,150","2,240"
With related children under 18 years,"1,169",753,"1,065","2,176","1,950","1,046","2,040",923,"2,370","1,302","1,326","1,921",956,567,"1,844","1,589","2,346",614,"1,485","1,003","1,070",854,"1,454","1,141",749,"1,585",925,"1,041","1,936","1,913",274,344,931,382,135,387,928,687,"1,030","1,413","1,218","2,112","1,275","1,088","2,413","2,363","1,675",589,"1,729","1,061","1,678","1,254",591,"2,743","1,770","1,206","1,763",862,897
Nonfamily households,"8,783","4,797","7,864","15,743","11,524","9,150","15,757","17,476","19,879","19,617","14,312","16,847","32,702","26,354","24,851","12,950","16,827","24,086","13,779","18,793","14,348","21,511","19,865","15,528","17,079","19,837","21,033","9,583","17,080","17,265","18,312","36,550","40,768","45,517","22,032","58,282","65,181","74,469","19,258","24,701","20,822","27,873","37,603","18,657","15,714","13,866","18,994","23,144","26,781","17,720","11,998","8,976","12,752","18,628","14,288","13,928","19,361","13,246","14,328"
Households with one or more persons 65 years and over,"6,918","3,310","5,395","10,300","7,162","5,447","8,572","11,947","14,181","15,857","10,492","13,261","11,870","8,228","11,335","6,785","14,016","7,531","8,033","7,783","9,444","13,971","19,676","14,019","16,930","14,207","19,868","6,983","14,922","17,701","2,945","9,567","18,458","10,118","4,773","18,247","27,323","29,037","9,468","10,246","11,715","18,297","16,483","9,368","13,197","12,143","15,644","15,713","28,849","15,168","10,362","11,506","14,151","20,424","19,963","10,412","13,985","13,864","15,626"
Persons Per Family,3.56,3.54,3.49,3.51,3.56,3.49,3.48,3.06,3.37,3.07,3.29,3.37,3.54,2.88,3.38,3.61,3.52,2.93,3.66,3.15,3.37,3.25,3.38,4.10,3.07,3.52,3.24,3.36,3.33,3.42,2.71,2.65,3.10,2.66,2.47,2.51,2.79,2.72,3.27,3.12,3.21,3.40,3.12,3.28,3.67,3.68,3.25,2.91,3.23,3.31,3.70,3.58,3.22,3.63,3.57,3.41,3.46,3.28,3.28
Persons Per Household,3.00,3.02,2.91,2.92,3.06,2.87,2.87,2.33,2.78,2.36,2.64,2.79,2.61,2.01,2.59,3.05,2.99,2.19,3.09,2.37,2.62,2.43,2.79,3.39,2.35,2.81,2.57,2.75,2.77,2.91,1.91,1.67,2.15,1.65,1.61,1.66,1.87,1.79,2.47,2.25,2.41,2.71,2.34,2.59,3.24,3.33,2.73,2.16,2.74,2.69,3.19,3.13,2.65,3.14,3.10,2.71,2.83,2.73,2.78
Total Housing Units,"31,623","17,859","28,182","51,652","43,460","29,291","50,161","44,164","64,604","52,511","43,691","57,351","72,105","50,753","65,614","39,992","65,612","50,268","42,506","43,351","38,710","57,750","72,420","61,101","46,298","60,417","70,595","32,969","59,098","70,634","34,139","56,211","75,975","69,598","36,550","92,067","120,694","136,751","42,973","55,513","50,226","72,910","83,019","47,525","56,181","54,613","65,818","55,250","95,475","56,863","47,999","41,391","45,688","76,426","63,216","45,250","65,422","50,319","60,584"
Occupied Housing Units,"29,900","16,550","26,560","49,285","40,946","27,455","47,564","41,335","61,610","49,820","41,256","53,720","65,842","45,322","58,239","36,507","60,390","47,188","40,043","39,852","36,831","51,035","64,973","56,154","43,555","56,852","61,760","30,629","55,571","66,068","29,554","50,759","72,099","61,059","29,821","82,128","109,058","120,193","39,856","49,670","47,109","69,182","76,633","43,352","52,404","51,562","61,762","52,195","89,245","54,331","44,810","39,050","43,647","70,647","59,662","40,428","60,652","47,387","57,250"
Renter occupied,"27,866","15,191","24,377","45,809","39,279","25,524","43,953","28,009","48,961","27,988","29,781","36,211","56,511","30,169","47,675","31,116","46,588","32,691","29,245","33,137","30,878","32,482","44,449","40,106","31,680","45,111","35,130","25,774","39,825","30,037","22,163","35,725","62,283","47,825","21,797","58,016","74,831","79,622","34,828","43,479","43,391","62,730","61,914","32,381","33,825","39,445","37,609","27,707","45,995","29,383","26,034","15,284","13,398","37,688","17,709","26,217","29,279","15,826","14,049"
Owner occupied,"2,034","1,359","2,183","3,476","1,667","1,931","3,611","13,326","12,649","21,832","11,475","17,509","9,331","15,153","10,564","5,391","13,802","14,497","10,798","6,715","5,953","18,553","20,524","16,048","11,875","11,741","26,630","4,855","15,746","36,031","7,391","15,034","9,816","13,234","8,024","24,112","34,227","40,571","5,028","6,191","3,718","6,452","14,719","10,971","18,579","12,117","24,153","24,488","43,250","24,948","18,776","23,766","30,249","32,959","41,953","14,211","31,373","31,561","43,201"
1  person household,"7,565","4,033","6,793","13,185","9,382","7,566","12,814","14,910","17,024","17,412","12,267","14,274","19,018","19,297","19,306","8,309","14,524","16,077","9,027","13,911","11,533","17,974","16,543","12,798","15,301","16,185","18,456","8,474","14,352","15,135","12,490","28,019","30,203","34,596","16,863","44,551","53,280","61,421","13,668","20,108","17,163","20,157","25,565","12,950","11,491","9,620","15,045","19,970","21,690","14,908","9,461","7,567","11,129","15,527","12,084","12,297","16,006","11,427","12,552"
2  person household,"6,684","3,564","6,125","10,938","9,062","6,100","11,029","11,952","15,291","14,273","10,875","13,574","22,092","14,877","15,030","8,886","13,999","16,613","10,594","11,763","10,018","14,377","17,754","13,378","13,496","15,090","18,392","7,642","14,756","16,840","10,624","15,829","21,872","18,428","9,443","26,293","33,077","37,050","11,386","13,453","12,892","18,581","25,272","12,918","11,955","11,514","17,350","16,494","25,656","15,152","10,327","9,353","12,651","15,832","14,335","10,293","15,513","13,633","16,071"
3  person household,"5,566","3,163","5,188","9,051","7,973","5,166","8,767","6,419","11,357","7,999","7,339","10,175","10,406","5,809","9,854","6,724","11,551","7,494","6,675","6,620","6,319","7,370","11,637","8,104","6,524","9,409","10,145","5,903","10,967","13,013","3,713","3,945","9,223","4,814","2,231","7,320","11,651","11,136","6,186","7,296","7,267","11,880","11,769","6,978","9,068","9,646","11,768","7,640","16,795","9,433","7,934","7,341","8,003","13,054","11,412","6,581","10,454","8,583","10,600"
4  person household,"4,292","2,670","3,816","7,343","6,537","3,966","7,145","4,635","8,655","5,809","5,479","7,573","6,255","3,432","6,425","5,496","9,173","4,882","5,858","3,962","4,152","5,952","9,912","7,232","4,349","6,925","7,473","4,067","7,495","10,311","2,161","2,173","5,675","2,181","1,005","3,131","7,765","7,749","4,197","4,623","4,787","8,690","7,683","5,213","8,063","8,691","10,007","5,179","13,671","7,718","7,357","7,012","7,104","11,301","10,207","5,135","9,051","7,770","10,959"
5 persons and over,"5,793","3,120","4,638","8,768","7,992","4,657","7,809","3,419","9,283","4,327","5,296","8,124","8,071","1,907","7,624","7,092","11,143","2,122","7,889","3,596","4,809","5,362","9,127","14,642","3,885","9,243","7,294","4,543","8,001","10,769",566,793,"5,126","1,040",279,833,"3,285","2,837","4,419","4,190","5,000","9,874","6,344","5,293","11,827","12,091","7,592","2,912","11,433","7,120","9,731","7,777","4,760","14,933","11,624","6,122","9,628","5,974","7,068"
15 to 24 years,"1,167",711,986,"1,784","1,770","1,631","1,950","1,146","1,888",913,"1,151","1,754","5,101","1,719","2,995","2,512","2,035","1,349","1,751","1,704","1,356","1,357","2,084","3,656",943,"1,896","1,682","1,115","1,487","1,322","2,567","3,194","4,658","3,853","2,624","6,454","3,688","5,641","2,451","1,907","1,898","2,988","3,740","1,542","1,626","1,799","1,732","1,042","1,920","1,700","1,336",819,520,"1,575",852,"1,118","1,669",740,691
25 to 44 years,"11,514","6,861","10,720","19,447","16,646","11,289","20,133","13,832","22,990","14,944","15,485","19,146","32,724","22,939","24,731","16,428","22,443","24,711","18,385","17,728","12,955","18,885","22,360","20,834","10,343","19,748","18,297","11,459","17,732","20,876","17,444","23,987","27,805","29,153","15,080","35,679","41,950","51,167","15,624","20,287","17,686","24,742","35,594","19,920","20,778","21,107","23,818","18,299","27,498","18,432","17,476","12,597","12,517","22,478","16,550","13,998","21,740","14,351","17,963"
45 to 64 years,"11,311","6,277","10,405","19,826","17,157","9,999","18,896","15,912","25,138","20,120","16,013","22,154","17,616","13,206","20,870","12,312","24,826","14,487","13,681","13,851","14,673","19,000","25,161","19,588","17,221","23,589","24,879","12,103","24,677","30,609","6,885","14,674","23,226","18,730","7,671","22,827","38,024","36,118","13,670","18,346","16,925","26,904","23,344","14,465","20,104","19,935","23,618","19,415","36,645","22,185","18,880","17,123","19,300","30,817","27,138","16,294","25,773","21,138","25,713"
65 years and over,"5,908","2,701","4,449","8,228","5,373","4,536","6,585","10,445","11,594","13,843","8,607","10,666","10,401","7,458","9,643","5,255","11,086","6,641","6,226","6,569","7,847","11,793","15,368","12,076","15,048","11,619","16,902","5,952","11,675","13,261","2,658","8,904","16,410","9,323","4,446","17,168","25,396","27,267","8,111","9,130","10,600","14,548","13,955","7,425","9,896","8,721","12,594","13,439","23,182","12,014","7,118","8,511","11,310","15,777","15,122","9,018","11,470","11,158","12,883"